515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
515.924,474.673,515.822,555.487,537.191,515.815,563.352,465.091,531.195,506.959,534.793,461.056,502.75,506.313,562.023,488.065,499.318,500.541,504.29,522.007,487.284,500.206,545.208,558.301,498.414,538.953,522.122,494.224,527.696,486.083
